"","Kingdom","Phylum","Class","Order","Family","Genus"
"ASV_22253","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Gallionellaceae","Ferriphaselus"
"ASV_22254","Bacteria","Verrucomicrobiota","Verrucomicrobiae",NA,NA,NA
"ASV_22255","Bacteria","Nitrospirota","Nitrospiria","Nitrospirales","Nitrospiraceae","Nitrospira"
"ASV_22256","Bacteria","Desulfobacterota","Desulfuromonadia",NA,NA,NA
"ASV_22257","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Sulfuricellaceae",NA
"ASV_22258","Bacteria","Chloroflexi","Dehalococcoidia",NA,NA,NA
"ASV_22259","Bacteria","Acidobacteriota","Acidobacteriae","Acidobacteriales",NA,NA
"ASV_22260","Bacteria","Nitrospirota","Thermodesulfovibrionia",NA,NA,NA
"ASV_22261","Bacteria",NA,NA,NA,NA,NA
"ASV_22262","Bacteria","MBNT15",NA,NA,NA,NA
"ASV_22263","Bacteria","Firmicutes","Clostridia",NA,NA,NA
"ASV_22264","Bacteria",NA,NA,NA,NA,NA
"ASV_22265","Bacteria","Bacteroidota","Kryptonia","Kryptoniales","BSV26",NA
"ASV_22266","Bacteria","Zixibacteria",NA,NA,NA,NA
"ASV_22267","Bacteria","Desulfobacterota","Desulfobaccia","Desulfobaccales","Desulfobaccaceae","Desulfobacca"
"ASV_22268","Bacteria","Bacteroidota","Kryptonia","Kryptoniales","BSV26",NA
"ASV_22269","Bacteria","Verrucomicrobiota","Verrucomicrobiae",NA,NA,NA
"ASV_22270","Bacteria","Chloroflexi","Dehalococcoidia",NA,NA,NA
"ASV_22271","Bacteria","Nitrospirota","4-29-1",NA,NA,NA
"ASV_22272","Bacteria","Bdellovibrionota","Oligoflexia","0319-6G20",NA,NA
"ASV_22273","Bacteria","Actinobacteriota","Actinobacteria",NA,NA,NA
"ASV_22274","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Natranaerovirga"
"ASV_22275","Bacteria",NA,NA,NA,NA,NA
"ASV_22276","Bacteria",NA,NA,NA,NA,NA
"ASV_22277","Bacteria",NA,NA,NA,NA,NA
"ASV_22278","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA
"ASV_22279","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae",NA
"ASV_22280","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA
"ASV_22281","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Ellin6055"
"ASV_22282","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA
"ASV_22283","Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA
"ASV_22284","Bacteria","Actinobacteriota","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides"
"ASV_22285","Bacteria",NA,NA,NA,NA,NA
"ASV_22286","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales",NA,NA
"ASV_22287","Bacteria",NA,NA,NA,NA,NA
"ASV_22288","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Asticcacaulis"
"ASV_22289","Bacteria","Acidobacteriota","Acidobacteriae",NA,NA,NA
"ASV_22290","Bacteria",NA,NA,NA,NA,NA
"ASV_22291","Bacteria",NA,NA,NA,NA,NA
"ASV_22292","Bacteria","Chloroflexi","Dehalococcoidia","RBG-13-46-9",NA,NA
"ASV_22293","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Coralloluteibacterium",NA
"ASV_22294","Bacteria","Sva0485",NA,NA,NA,NA
"ASV_22295","Bacteria",NA,NA,NA,NA,NA
"ASV_22296","Bacteria","Verrucomicrobiota","Verrucomicrobiae",NA,NA,NA
"ASV_22297","Bacteria","Zixibacteria",NA,NA,NA,NA
"ASV_22298","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","s74e-6049",NA
"ASV_22299","Bacteria",NA,NA,NA,NA,NA
"ASV_22300","Bacteria","Verrucomicrobiota","Omnitrophia","Omnitrophales","Omnitrophaceae","Candidatus Omnitrophus"
"ASV_22301","Bacteria","Firmicutes","Bacilli",NA,NA,NA
"ASV_22302","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylomonadaceae","Methylosarcina"
"ASV_22303","Bacteria",NA,NA,NA,NA,NA
"ASV_22304","Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae",NA
"ASV_22305","Bacteria",NA,NA,NA,NA,NA
"ASV_22306","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","Geobacter"
"ASV_22307","Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA
"ASV_22308","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae",NA
"ASV_22309","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","KD3-10"
"ASV_22310","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA
"ASV_22311","Bacteria","Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella"
"ASV_22312","Bacteria","Actinobacteriota","Thermoleophilia","Thermophilales","Thermoleophilaceae","Thermoleophilum"
"ASV_22313","Bacteria",NA,NA,NA,NA,NA
"ASV_22314","Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","cvE6",NA
"ASV_22315","Bacteria","Bacteroidota",NA,NA,NA,NA
"ASV_22316","Bacteria","Bacteroidota","Kryptonia","Kryptoniales","BSV26",NA
"ASV_22317","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA
"ASV_22318","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA
"ASV_22319","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA
"ASV_22320","Bacteria",NA,NA,NA,NA,NA
"ASV_22321","Bacteria","Desulfobacterota","Desulfuromonadia","Desulfuromonadales",NA,NA
"ASV_22322","Bacteria",NA,NA,NA,NA,NA
"ASV_22323","Bacteria",NA,NA,NA,NA,NA
"ASV_22324","Bacteria",NA,NA,NA,NA,NA
"ASV_22325","Bacteria","Firmicutes","Bacilli",NA,NA,NA
"ASV_22326","Bacteria","Verrucomicrobiota","Lentisphaeria","Oligosphaerales","Lenti-02",NA
"ASV_22327","Bacteria","Chloroflexi","Dehalococcoidia","Dehalococcoidales",NA,NA
"ASV_22328","Bacteria",NA,NA,NA,NA,NA
"ASV_22329","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium sensu stricto 19"
"ASV_22330","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA
"ASV_22331","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylomonadaceae",NA
"ASV_22332","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA
"ASV_22333","Bacteria","Actinobacteriota","Actinobacteria","Frankiales","Nakamurellaceae","Nakamurella"
"ASV_22334","Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella"
"ASV_22335","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium sensu stricto 6"
"ASV_22336","Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Desulfosarcinaceae",NA
"ASV_22337","Bacteria",NA,NA,NA,NA,NA
"ASV_22338","Bacteria",NA,NA,NA,NA,NA
"ASV_22339","Archaea","Halobacterota","Methanosarcinia","Methanosarciniales","Methanosarcinaceae","Methanosarcina"
"ASV_22340","Bacteria",NA,NA,NA,NA,NA
"ASV_22341","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Ahniella"
"ASV_22342","Bacteria",NA,NA,NA,NA,NA
"ASV_22343","Bacteria","Chloroflexi","Dehalococcoidia",NA,NA,NA
"ASV_22344","Bacteria","Desulfobacterota","Syntrophorhabdia","Syntrophorhabdales","Syntrophorhabdaceae","Syntrophorhabdus"
"ASV_22345","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1"
"ASV_22346","Bacteria","Actinobacteriota","MB-A2-108",NA,NA,NA
"ASV_22347","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","P3OB-42"
"ASV_22348","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Candidatus Methylospira"
"ASV_22349","Bacteria","Acidobacteriota","Acidobacteriae","Solibacterales","Solibacteraceae","Candidatus Solibacter"
"ASV_22350","Bacteria","Hydrogenedentes","Hydrogenedentia","Hydrogenedentiales","Hydrogenedensaceae",NA
"ASV_22351","Bacteria","Desulfobacterota","Syntrophia","Syntrophales",NA,NA
"ASV_22352","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium sensu stricto 5"
"ASV_22353","Bacteria",NA,NA,NA,NA,NA
"ASV_22354","Bacteria",NA,NA,NA,NA,NA
"ASV_22355","Bacteria",NA,NA,NA,NA,NA
"ASV_22356","Bacteria","Chloroflexi","NLS2-31",NA,NA,NA
"ASV_22357","Bacteria",NA,NA,NA,NA,NA
"ASV_22358","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter"
"ASV_22359","Bacteria","Myxococcota","Polyangia",NA,NA,NA
"ASV_22360","Bacteria",NA,NA,NA,NA,NA
"ASV_22361","Bacteria","Bacteroidota",NA,NA,NA,NA
"ASV_22362","Bacteria","Elusimicrobiota","Lineage IIa",NA,NA,NA
"ASV_22363","Bacteria",NA,NA,NA,NA,NA
"ASV_22364","Bacteria",NA,NA,NA,NA,NA
"ASV_22365","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Pseudopelobacteraceae","Pseudopelobacter"
"ASV_22366","Bacteria","Desulfobacterota","Desulfuromonadia",NA,NA,NA
"ASV_22367","Bacteria","Firmicutes","Desulfitobacteriia","Desulfitobacteriales",NA,NA
"ASV_22368","Bacteria",NA,NA,NA,NA,NA
"ASV_22369","Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA
"ASV_22370","Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae",NA
"ASV_22371","Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella"
"ASV_22372","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium sensu stricto 19"
"ASV_22373","Bacteria","Zixibacteria",NA,NA,NA,NA
"ASV_22374","Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA
"ASV_22375","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae",NA
"ASV_22376","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae",NA
"ASV_22377","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae",NA
"ASV_22378","Bacteria",NA,NA,NA,NA,NA
"ASV_22379","Bacteria","Chloroflexi","TK10",NA,NA,NA
"ASV_22380","Bacteria","Elusimicrobiota","Elusimicrobia","Lineage IV",NA,NA
"ASV_22381","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes vadinHA17",NA
"ASV_22382","Bacteria","Desulfobacterota",NA,NA,NA,NA
"ASV_22383","Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","Microtrichaceae","IMCC26207"
"ASV_22384","Bacteria",NA,NA,NA,NA,NA
"ASV_22385","Bacteria","Verrucomicrobiota","Omnitrophia","Omnitrophales","Omnitrophaceae","Candidatus Omnitrophus"
"ASV_22386","Bacteria","Desulfobacterota",NA,NA,NA,NA
"ASV_22387","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium sensu stricto 12"
"ASV_22388","Bacteria",NA,NA,NA,NA,NA
"ASV_22389","Bacteria","Nitrospirota","4-29-1",NA,NA,NA
"ASV_22390","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA
"ASV_22391","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA
"ASV_22392","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium sensu stricto 12"
"ASV_22393","Bacteria","Firmicutes","Clostridia","Clostridiales","Caloramatoraceae",NA
"ASV_22394","Bacteria","Desulfobacterota",NA,NA,NA,NA
"ASV_22395","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA
"ASV_22396","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA
"ASV_22397","Bacteria","Acidobacteriota","Subgroup 22",NA,NA,NA
"ASV_22398","Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella"
"ASV_22399","Bacteria","Nitrospirota","Thermodesulfovibrionia",NA,NA,NA
"ASV_22400","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Marinilabiliaceae","[Cytophaga] xylanolytica group"
"ASV_22401","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA
"ASV_22402","Bacteria","Bacteroidota","Kryptonia","Kryptoniales","BSV26",NA
"ASV_22403","Bacteria",NA,NA,NA,NA,NA
"ASV_22404","Bacteria",NA,NA,NA,NA,NA
"ASV_22405","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae",NA
"ASV_22406","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Candidatus Methylospira"
"ASV_22407","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Asaccharospora"
"ASV_22408","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales",NA,NA
"ASV_22409","Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
"ASV_22410","Bacteria","Acidobacteriota","Acidobacteriae","GOUTB8",NA,NA
"ASV_22411","Bacteria","Chloroflexi",NA,NA,NA,NA
"ASV_22412","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA
"ASV_22413","Bacteria","Desulfobacterota","Syntrophia","Syntrophales","Smithellaceae","Smithella"
"ASV_22414","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Sporacetigenium"
"ASV_22415","Bacteria",NA,NA,NA,NA,NA
"ASV_22416","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Sulfuricellaceae",NA
"ASV_22417","Bacteria","Firmicutes","Bacilli","Exiguobacterales","Exiguobacteraceae","Exiguobacterium"
"ASV_22418","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA
"ASV_22419","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae",NA
"ASV_22420","Bacteria",NA,NA,NA,NA,NA
"ASV_22421","Bacteria","Firmicutes",NA,NA,NA,NA
"ASV_22422","Bacteria","Firmicutes","Clostridia","Clostridiales","Caloramatoraceae","Clostridium"
"ASV_22423","Bacteria","Desulfobacterota","Syntrophobacteria","Syntrophobacterales","Syntrophobacteraceae","Syntrophobacter"
"ASV_22424","Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema"
"ASV_22425","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae",NA
"ASV_22426","Bacteria","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","Povalibacter"
"ASV_22427","Bacteria","Verrucomicrobiota","Lentisphaeria",NA,NA,NA
"ASV_22428","Bacteria",NA,NA,NA,NA,NA
"ASV_22429","Bacteria","Nitrospirota","Nitrospiria","Nitrospirales","Nitrospiraceae","Nitrospira"
"ASV_22430","Bacteria",NA,NA,NA,NA,NA
"ASV_22431","Bacteria","Desulfobacterota",NA,NA,NA,NA
"ASV_22432","Bacteria",NA,NA,NA,NA,NA
"ASV_22433","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA
"ASV_22434","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales",NA,NA
"ASV_22435","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes vadinHA17",NA
"ASV_22436","Bacteria",NA,NA,NA,NA,NA
"ASV_22437","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","AKYH767",NA
"ASV_22438","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA
"ASV_22439","Bacteria","Bacteroidota",NA,NA,NA,NA
"ASV_22440","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes vadinHA17",NA
"ASV_22441","Bacteria","Chloroflexi","Anaerolineae",NA,NA,NA
"ASV_22442","Bacteria","Chloroflexi","Anaerolineae",NA,NA,NA
"ASV_22443","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium sensu stricto 13"
"ASV_22444","Bacteria",NA,NA,NA,NA,NA
"ASV_22445","Bacteria","Nitrospirota","Thermodesulfovibrionia",NA,NA,NA
"ASV_22446","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA
"ASV_22447","Bacteria",NA,NA,NA,NA,NA
"ASV_22448","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Sulfuricellaceae",NA
"ASV_22449","Bacteria","Myxococcota","bacteriap25",NA,NA,NA
"ASV_22450","Bacteria","Actinobacteriota","Acidimicrobiia",NA,NA,NA
"ASV_22451","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA
"ASV_22452","Bacteria","Firmicutes","Clostridia",NA,NA,NA
"ASV_22453","Bacteria","Acidobacteriota","Acidobacteriae",NA,NA,NA
"ASV_22454","Bacteria","Desulfobacterota","Desulfuromonadia","PB19",NA,NA
"ASV_22455","Bacteria","Desulfobacterota",NA,NA,NA,NA
"ASV_22456","Bacteria",NA,NA,NA,NA,NA
"ASV_22457","Bacteria","Firmicutes",NA,NA,NA,NA
"ASV_22458","Bacteria","Myxococcota","Polyangia","UASB-TL25",NA,NA
"ASV_22459","Bacteria",NA,NA,NA,NA,NA
"ASV_22460","Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","Spirochaeta 2"
"ASV_22461","Bacteria","Chloroflexi","Anaerolineae","RBG-13-54-9",NA,NA
"ASV_22462","Bacteria","Bdellovibrionota","Oligoflexia","0319-6G20",NA,NA
"ASV_22463","Bacteria","Acidobacteriota","Acidobacteriae",NA,NA,NA
"ASV_22464","Bacteria","Chloroflexi","NLS2-31",NA,NA,NA
"ASV_22465","Bacteria",NA,NA,NA,NA,NA
"ASV_22466","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","SB-5",NA
"ASV_22467","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA
"ASV_22468","Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales",NA,NA
"ASV_22469","Bacteria","Desulfobacterota","Syntrophobacteria","Syntrophobacterales","Syntrophobacteraceae","Desulfovirga"
"ASV_22470","Bacteria","Sva0485",NA,NA,NA,NA
"ASV_22471","Bacteria","Verrucomicrobiota","Lentisphaeria","Victivallales","GWF2-44-16",NA
"ASV_22472","Bacteria","Firmicutes","Clostridia","Oscillospirales","Hungateiclostridiaceae",NA
"ASV_22473","Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
"ASV_22474","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae",NA
"ASV_22475","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes vadinHA17",NA
"ASV_22476","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1"
"ASV_22477","Bacteria","Proteobacteria","Alphaproteobacteria","Ferrovibrionales","Taonella",NA
"ASV_22478","Bacteria","Myxococcota","Polyangia","UASB-TL25",NA,NA
"ASV_22479","Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","SM1A02"
"ASV_22480","Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae","Fulvitalea"
"ASV_22481","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","KD3-10"
"ASV_22482","Bacteria","Chloroflexi",NA,NA,NA,NA
"ASV_22483","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA
"ASV_22484","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter"
"ASV_22485","Bacteria","MBNT15",NA,NA,NA,NA
"ASV_22486","Bacteria",NA,NA,NA,NA,NA
"ASV_22487","Bacteria","Spirochaetota","Brevinematia","Brevinematales","Brevinemataceae","Brevinema"
"ASV_22488","Bacteria",NA,NA,NA,NA,NA
"ASV_22489","Bacteria","Nitrospirota","Nitrospiria","Nitrospirales","Nitrospiraceae","Nitrospira"
"ASV_22490","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA
"ASV_22491","Bacteria",NA,NA,NA,NA,NA
"ASV_22492","Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
"ASV_22493","Bacteria","Chloroflexi","Dehalococcoidia",NA,NA,NA
"ASV_22494","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA
"ASV_22495","Bacteria","Acidobacteriota","Acidobacteriae","TSBb06",NA,NA
"ASV_22496","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium sensu stricto 19"
"ASV_22497","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","P3OB-42"
"ASV_22498","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA
"ASV_22499","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales",NA,NA
"ASV_22500","Bacteria","Desulfobacterota",NA,NA,NA,NA
"ASV_22501","Bacteria",NA,NA,NA,NA,NA
"ASV_22502","Bacteria","Desulfobacterota","Syntrophia","Syntrophales","Syntrophaceae","Syntrophus"
"ASV_22503","Bacteria","Desulfobacterota","Syntrophia","Syntrophales","Syntrophaceae","Syntrophus"
"ASV_22504","Bacteria","Myxococcota","Polyangia","Polyangiales","Amb-16S-1034",NA
"ASV_22505","Bacteria",NA,NA,NA,NA,NA
"ASV_22506","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA
"ASV_22507","Bacteria","Sva0485",NA,NA,NA,NA
"ASV_22508","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Falsiporphyromonas"
"ASV_22509","Bacteria",NA,NA,NA,NA,NA
"ASV_22510","Bacteria","Acidobacteriota","Subgroup 21",NA,NA,NA
"ASV_22511","Bacteria",NA,NA,NA,NA,NA
"ASV_22512","Bacteria","Chloroflexi",NA,NA,NA,NA
"ASV_22513","Bacteria","Verrucomicrobiota","Verrucomicrobiae",NA,NA,NA
"ASV_22514","Bacteria","Bacteroidota",NA,NA,NA,NA
"ASV_22515","Bacteria",NA,NA,NA,NA,NA
"ASV_22516","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Aquincola"
"ASV_22517","Bacteria","Desulfobacterota","Syntrophobacteria","Syntrophobacterales","Syntrophobacteraceae","Desulfovirga"
"ASV_22518","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA
"ASV_22519","Bacteria","Desulfobacterota","Dissulfuribacteria","Dissulfuribacterales","Dissulfuribacteraceae",NA
"ASV_22520","Bacteria","SAR324 clade(Marine group B)",NA,NA,NA,NA
"ASV_22521","Bacteria","Planctomycetota","OM190",NA,NA,NA
"ASV_22522","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales",NA,NA
"ASV_22523","Bacteria",NA,NA,NA,NA,NA
"ASV_22524","Bacteria","Sva0485",NA,NA,NA,NA
"ASV_22525","Bacteria",NA,NA,NA,NA,NA
"ASV_22526","Bacteria","Bacteroidota","Kryptonia","Kryptoniales","BSV26",NA
"ASV_22527","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA
"ASV_22528","Bacteria","Desulfobacterota","Desulfuromonadia",NA,NA,NA
"ASV_22529","Bacteria",NA,NA,NA,NA,NA
"ASV_22530","Bacteria",NA,NA,NA,NA,NA
"ASV_22531","Bacteria","Chloroflexi","Anaerolineae",NA,NA,NA
"ASV_22532","Bacteria","Desulfobacterota","Desulfobulbia","Desulfobulbales","Desulfurivibrionaceae","MSBL7"
"ASV_22533","Bacteria","Planctomycetota","Phycisphaerae","MSBL9","SG8-4",NA
"ASV_22534","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA
"ASV_22535","Bacteria",NA,NA,NA,NA,NA
