Symbol,cerk1_GxM_logFC,cerk1_GxM_logCPM,cerk1_GxM_F,cerk1_GxM_PValue,cerk1_M_logFC,cerk1_M_logCPM,cerk1_M_F,cerk1_M_PValue,cerk1_G_logFC,cerk1_G_logCPM,cerk1_G_F,cerk1_G_PValue,Kit_logFC,Kit_logCPM,Kit_F,Kit_PValue,cerk1_microbiota_rep1_cpm_zscore,cerk1_microbiota_rep2_cpm_zscore,cerk1_microbiota_rep3_cpm_zscore,cerk1_germfree_rep1_cpm_zscore,cerk1_germfree_rep2_cpm_zscore,cerk1_germfree_rep3_cpm_zscore,kit_microbiota_rep1_cpm_zscore,kit_microbiota_rep2_cpm_zscore,kit_microbiota_rep3_cpm_zscore,kit_germfree_rep1_cpm_zscore,kit_germfree_rep2_cpm_zscore,kit_germfree_rep3_cpm_zscore
LOC107276200,0.300943006084114,2.10867674623668,0.583696583689569,0.456051574792261,1.05314891342922,2.10867674623668,13.9105870395135,0.00184061488098905,0.752205907345102,2.10867674623668,7.33703116926844,0.0155534160173328,-0.522322591353286,2.10867674623668,3.37342393984212,0.0850153062561059,0.0468945270704125,0.00707436700871999,1.11654828357063,1.57134081922398,0.158407424833243,0.529523649079952,-2.55595060372824,-1.08009628039474,-0.933611245687765,-0.0104580508461383,-0.350369124754208,-1.29654163937967
LOC4348228,0.301154906048984,1.02512172136889,0.294922366211589,0.594545330564954,2.4796844057058,1.02512172136889,40.1448023922867,9.74573545837419e-06,2.17852949965682,1.02512172136889,30.9107993616357,4.26242465941503e-05,-0.14073873573572,1.02512172136889,0.104124111555399,0.751100846210226,0.574735301542948,-0.0770169225304869,0.436921215908615,0.347089178806739,0.277553756862385,0.0984116594861997,-1.39642130524284,-1.69560767507013,-0.77596532599056,-1.56931998604126,-0.652424373995408,-1.43567987727912
LOC112939368,0.312161235605868,-2.48131171454875,0.244060007972125,0.700613534598121,1.70461826293655,-2.48131171454875,16.8073575607501,0.000807304807076179,1.39245702733068,-2.48131171454875,10.0042566718983,0.00591580757722575,0.224509299565418,-2.48131171454875,0.21050704549025,0.714725655855717,0.580646125419932,1.04476089621712,2.0119973792131,0.34557054493525,0.650763901355389,0.53509618382049,-1.12026297423007,-0.918128448228061,-0.667737978956578,-1.70629716614937,-1.22016114565871,-0.717797869640433
LOC4344782,0.32444827791955,0.43705575195652,0.420500912963969,0.525712183378019,1.50839578768038,0.43705575195652,15.5002350702519,0.00114003248288024,1.18394750976083,0.43705575195652,12.563492505527,0.00262992714935225,-2.15094146725552,0.43705575195652,32.3033578110934,3.15132575783743e-05,-0.563444015441973,0.498167103185391,-0.250787235308924,1.62278840968592,1.13627056682525,1.62785422740651,-1.22302373775383,-1.14561755229142,-1.25974100555733,0.877196758614449,0.233041302445921,0.310004879416599
LOC4337918,0.325040106263253,3.39362196186653,1.0651317829435,0.317682348489813,1.09482819997781,3.39362196186653,23.0257384030125,0.000207153778972198,0.769788093714557,3.39362196186653,12.2282069145444,0.00305605224835066,-1.33422488287247,3.39362196186653,34.0037680309552,2.7518968488563e-05,-0.0158112980390172,-0.109999585235017,-0.500497286917173,1.17449501782114,1.53646343908094,0.86712655469194,-1.21648577933902,-1.89482703495268,-2.14442106640757,0.224742836487028,0.5956513791359,-0.551533948037121
LOC4337671,0.328795091528535,1.45516931938522,2.30320202407402,0.148250388103549,1.02101144903581,1.45516931938522,43.9058602999486,5.28604350540777e-06,0.692216357507272,1.45516931938522,20.324766424577,0.000341589586105486,-0.193452481412441,1.45516931938522,1.52370863339343,0.23454850697283,0.780424825577954,1.01054148474963,0.313965685728758,-0.0340765398805777,0.412547146515387,0.865424340814916,-0.790878086235137,-1.54702700141271,-1.94046845774811,-0.827003831381267,-1.0615179360228,-1.07990331848519
LOC107277029,0.343297123853879,-2.01263573797825,0.0887273622343167,0.769562087783353,3.11993656487101,-2.01263573797825,28.0462356523771,6.79596142729546e-05,2.77663944101714,-2.01263573797825,16.467553944387,0.000881804743063007,0.567168404177594,-2.01263573797825,0.439857803803466,0.516455580814039,1.03385503546958,0.691021459164719,0.60003756499616,0.290298073591738,-0.0695925098606343,0.293901097175016,-1.84883123970083,-0.600145535784248,-1.04087909721731,-0.963586751366954,-1.84883123970083,-1.14576373068152
LOC4324571,0.345895823295719,-0.26875045169659,0.771627303414069,0.392470814576906,-1.28009230304203,-0.26875045169659,20.0371217446003,0.00036523789407811,-1.62598812633775,-0.26875045169659,36.3540917127839,1.61418373274577e-05,-0.940780475567696,-0.26875045169659,12.8936203064787,0.00238302578516816,-1.84234163993197,-1.28774305843314,-1.17361847105291,-0.219318708630967,-0.710372293717392,-1.18454208908654,-0.516562013603637,0.507899190524369,0.501230034225572,1.6077789558295,1.31796116005656,1.49435622222516
LOC107278287,0.347757213941849,2.64037762810368,1.70901079441386,0.209243290461812,1.45332827249875,2.64037762810368,58.0571330446654,9.17695223918701e-07,1.1055710585569,2.64037762810368,33.957570821378,2.38190310949658e-05,-0.0967327397503128,2.64037762810368,0.254129071101347,0.6209237375712,1.57164804257452,1.0866047413265,1.42464037287122,0.83072905650543,1.09120866400425,0.899511710986444,-1.5056289690724,-1.25922356798173,-0.599443570902187,-1.11593287525061,-1.17540909177058,-0.569410721658937
LOC107281270,0.352729158242349,-0.405458647438279,0.449019867397934,0.512177017201068,1.87784701085846,-0.405458647438279,25.9675365879867,0.000101760022662953,1.52511785261611,-0.405458647438279,16.4830168010962,0.000878250944245649,0.101833297734523,-0.405458647438279,0.0652774260629775,0.801535165701542,0.772233738415973,1.28359913251524,0.922749536119325,-0.927752275490776,0.709226541082827,1.05819137690503,-1.54621776571434,-1.04706422581432,-0.839823719860586,-1.31875570988321,-1.19492404972209,-1.18992342321273
LOC4335700,0.355848219756335,-0.514298394854863,0.453477318794958,0.510118493865629,1.05877273577714,-0.514298394854863,12.2593011118543,0.00288327408570762,0.70292451602081,-0.514298394854863,2.95486629809955,0.104537555667172,2.74633784172063,-0.514298394854863,53.8303877003045,1.48992980321264e-06,1.55874255363275,1.04378665697075,1.1773329988136,-1.21286321936205,-1.18379328701963,-0.505060467061094,0.607713261250528,0.705210137298124,0.13988470303776,-1.15636051489197,-1.78147794456381,-1.18936004766752
LOC107275694,0.360777758784105,1.22421041794893,0.59455465864835,0.451819325541882,1.21175172686177,1.22421041794893,13.9456303820877,0.0017863685537389,0.850973968077663,1.22421041794893,6.34502026637493,0.0226991580247438,0.476020691659698,1.22421041794893,1.92151639299518,0.184567860157772,0.382188371945271,0.154183457185764,0.796362269136129,-0.892707361487232,-0.866103475901896,0.262896525925081,-0.402216746462367,-1.38170797917847,-0.618632538597437,-1.61340753620862,-0.910593133903181,-1.21899177170223
LOC9271094,0.364900333031801,-0.868531683305457,2.19707109787532e-07,0.999707747139374,8.5857857231767,-0.868531683305457,144.52505690532,3.63509567759897e-08,8.2208853901449,-0.868531683305457,119.288140777405,1.07784387039176e-07,0,-0.868531683305457,0,1,0.80158111119699,0.708946783151218,0.660025600416784,0.620797064161242,0.56938122039442,0.523550546715715,-1.35958044436736,-1.35958044436736,-1.35958044436736,-1.35958044436736,-1.35958044436736,-1.35958044436736
LOC107277735,0.379818105277026,-2.08138954881968,0.364630528910976,0.554251976482227,2.22241566826126,-2.08138954881968,25.8551103218905,0.000104067603897236,1.84259756298423,-2.08138954881968,18.039775965407,0.000590873813651413,-0.251736132837456,-2.08138954881968,0.243478929872938,0.628282547737791,1.45706491868469,1.38043373819541,-0.0883177018849045,0.684262869940364,1.07662406115483,1.04213893465608,-1.30523726259376,-1.22417584706872,-1.17346365234174,-1.40177052557718,-1.36003380622308,-0.522652322633127
LOC4350074,0.425245305429365,-1.59232444289725,0.400802306503465,0.535451564450202,-1.67190807589373,-1.59232444289725,13.8519140873892,0.00180239787536159,-2.09715338132309,-1.59232444289725,15.8290433521982,0.00104373569703159,1.23831612649491,-1.59232444289725,7.9551354622332,0.0121390103770462,0.463335545012883,0.327136189736811,-0.269152287456545,-0.61111055989296,-0.646794646841765,-1.48654038477056,0.787713876303022,1.29253004697028,2.14268432713991,0.856897105479917,0.218149227803546,0.540699161087657
LOC9267951,0.438377172085928,-0.252873575691341,1.11134490024075,0.307156472250022,1.36065546555024,-0.252873575691341,21.9192604460449,0.000238035096337774,0.922278293464316,-0.252873575691341,9.58111113661704,0.0068240389375974,0.181420240325577,-0.252873575691341,0.350410959222669,0.561996897971797,1.23392293406013,0.661310563545348,1.25169644284873,0.446579383372162,-0.073798740040382,0.0758942843687376,-0.893676469050382,-0.33374685291353,-1.7376996230269,-1.90371890579452,-0.765397839482759,-0.966630118382523
LOC4338091,0.442293379985588,3.29155355253943,5.78991710539702,0.0283070360719941,1.02495569827198,3.29155355253943,60.5359134246176,6.99627092149139e-07,0.582662318286395,3.29155355253943,20.2499014209978,0.000347574129542428,-0.655172595543352,3.29155355253943,24.7012836610526,0.000131481606455933,0.426481259863079,0.549540318670721,0.556872318663141,1.49169638474239,1.03007485179878,0.394412450335075,-2.4525869390538,-1.91213905721028,-1.25507251589935,-0.426045979421725,-0.221585560013978,-0.368994927221832
LOC4325123,0.448435494548099,-2.04166684811957,3.42574536162143e-07,0.999684253436116,7.46803210663344,-2.04166684811957,116.25129951731,1.24571431676627e-07,7.01959661208534,-2.04166684811957,90.0075901832618,5.13872204431659e-07,-5.12548240610387e-15,-2.04166684811957,0,1,0.908356424945347,0.801671816197725,0.755563496546887,0.382045158621569,0.556772098051496,0.743861382097108,-1.36180874367063,-1.36180874367063,-1.36180874367063,-1.36180874367063,-1.36180874367063,-1.36180874367063
LOC4337492,0.449033226651977,4.18602626143009,7.81748432971085,0.0127730285646048,1.52048751105327,4.18602626143009,172.380504136495,4.31560441668566e-10,1.07145428440129,4.18602626143009,87.9016438755379,5.66240599278126e-08,-0.409653831655912,4.18602626143009,12.6119931011464,0.0025919055199128,0.637057835653196,0.81344975418255,0.81504220335252,1.02642435368538,0.747199736971814,0.250075111771943,-1.58727611781076,-1.58389043621012,-1.4989116279339,-1.15602127624344,-1.01488684420054,-0.668596489397033
LOC112937829,0.460432117330515,-0.133729241434467,0.307632615353474,0.58701080736826,2.18162256436236,-0.133729241434467,14.5258551790493,0.00160217951635144,1.72119044703184,-0.133729241434467,8.07901411465057,0.0120022491824993,0.668114537693322,-0.133729241434467,1.15934945372268,0.297990257325313,2.0561449015089,0.56450951561137,1.92609110334821,0.841758207098076,1.11657613645969,-0.274838693596339,-0.412780443604245,0.227059098061722,-0.715844210841915,-1.10491022252559,-0.680096851933707,-0.635758602869106
LOC4328946,0.461446321572479,5.46452544367436,1.74003859339798,0.207310752315323,2.12018019145497,5.46452544367436,67.0392193419408,7.43692369016978e-07,1.65873386988249,5.46452544367436,44.1771659983249,8.61655080390277e-06,-1.74407877122338,5.46452544367436,45.9703064289882,6.88246886407795e-06,-0.14256095891632,0.414059359940814,-0.0144356347226896,1.2996326182236,1.25527308427717,1.16716576546314,-2.19393264951344,-1.98924608091827,-1.27822660451665,-0.0399520664112084,-0.22207915642897,-0.434949843355902
LOC107281945,0.467793997514852,-0.140375481474978,0.805566897288161,0.382491573028546,1.65787778878696,-0.140375481474978,19.8554931211427,0.000381117772505921,1.1900837912721,-0.140375481474978,10.3196876430227,0.00532761416301231,-0.226219796186538,-0.140375481474978,0.34287216863949,0.56619040308648,1.95489227416005,0.581702549779363,1.0377430797487,1.05368060163126,0.957880188499854,0.93005436495105,-1.00966307016757,-0.692728320209421,-0.709066031297601,-0.792045013198202,-0.939792133042988,-0.0173243166884846
LOC4334784,0.469433330179029,1.94294415634691,2.60834321110187,0.125478820197288,1.32763022707487,1.94294415634691,42.539896579824,6.3976434580165e-06,0.858196896895841,1.94294415634691,16.7008567650782,0.000829862700879327,0.636919891815668,1.94294415634691,9.117205990417,0.0080064111482417,2.25239917325779,1.25636029753223,1.10882083247212,-0.387847012005614,0.0552956912918822,-0.0732239361077078,-0.561055675399288,-0.173141535904773,-0.728136668900072,-1.06850448654696,-1.43122054716577,-1.93920898130407
LOC107279956,0.480214900849375,-0.859111303505333,2.00381447439336,0.175714862233886,1.1559185690126,-0.859111303505333,23.8228127860966,0.000157839575132431,0.675703668163221,-0.859111303505333,7.76371068098928,0.0130308881045515,0.19490259917971,-0.859111303505333,0.61258497555357,0.445031688957556,2.14207851607301,1.37724729422927,1.38500876698804,0.248324964958288,0.283610472827611,0.526531277669619,0.0766765950154854,-0.842796012750069,-1.01154921263324,-0.882740405037093,-0.862529660869538,-1.00201869875352
LOC4340758,0.502907890671611,4.11124779109845,1.17930230061211,0.295185815388615,1.24207398372593,4.11124779109845,15.7293765360514,0.00131512384582556,0.739166093054314,4.11124779109845,4.60593951211675,0.0491909736619852,3.06141318269674,4.11124779109845,76.5420534169613,3.58895454790594e-07,0.921125929271564,1.6064391985772,1.46712468085317,-0.377085345806242,-0.315806117204709,-0.439175369312369,0.620851492685627,0.522387841290795,1.05449782788828,-0.610661793251261,-0.780542061082415,-0.839798672837719
LOC4348271,0.504920303993993,1.50827224330952,3.19626810918208,0.0923989546767973,-0.849274901283703,1.50827224330952,17.4704396010193,0.000681468809261064,-1.3541952052777,1.50827224330952,46.3602005374783,3.79252912150269e-06,-1.00859394372439,1.50827224330952,26.2953080551345,9.53542118222858e-05,-0.80948271499917,-0.835484361126412,-1.6164649971362,0.11342895216041,-0.335746307570922,-0.694585173133942,0.522108647352287,0.408654120057836,-0.333097801378363,1.74590683548439,1.72509035754195,1.79443569097444
LOC4343273,0.510059916381385,-2.63216648842135,0.394391844476157,0.538694204241349,2.56281569305217,-2.63216648842135,14.020826059843,0.00171758834902498,2.05275577667079,-2.63216648842135,15.9459760533557,0.00101172810192966,-1.84942007138059,-2.63216648842135,6.28441704563682,0.0231144140950728,0.882895526653215,0.353616931859732,-0.169308882824412,1.50776287231055,1.91685077803644,1.52049361407122,-1.32883580944559,-1.02141582850123,-1.2932674017583,-0.458783840537263,0.148876296656545,-0.0339617083243384
LOC107278535,0.510230908246981,-0.0649864560827393,1.63521587719222,0.218878788992445,1.2462999646228,-0.0649864560827393,18.6746438310516,0.000505481085317471,0.736069056375824,-0.0649864560827393,6.9867871856285,0.0175053601531915,-0.709369908797509,-0.0649864560827393,5.85981031979685,0.0274975348835159,0.639315396576766,0.504077277594234,0.247416705889194,1.62199725195518,0.324060998914019,0.266640102316745,-0.889718074022171,-1.95668289979792,-2.16285959603025,-0.74076402624864,-1.27172784919552,0.357989965858233
LOC4340413,0.51594953653192,4.47987447842434,3.56714176855655,0.0775558998097641,2.36379434569268,4.47987447842434,132.859255660144,4.54899509037685e-09,1.84784480916076,4.47987447842434,92.9526516295939,5.40306436863766e-08,-2.03567167037699,4.47987447842434,99.0307371580637,3.51087624467291e-08,-0.411395547351615,0.0982917643292007,-0.03684321905986,0.970247241907682,0.898983160895133,1.11836802968932,-1.98905802690437,-1.79367198300739,-1.63087747011372,-0.357358703635368,-0.16657269756772,-0.497992461417438
LOC9271335,0.526874818262997,-2.65144826904483,4.03119571121608e-07,0.999555905169991,6.95272099380718,-2.65144826904483,54.1832312740988,7.53317284465084e-06,6.42584617554418,-2.65144826904483,39.4541553650222,3.61810077322973e-05,0,-2.65144826904483,0,1,1.33034116885076,0.647302312022198,0.890198157772192,0.281134838963954,0.648027752297113,0.933686445167055,-1.31341432637509,-1.31341432637509,-1.31341432637509,-1.31341432637509,-1.31341432637509,-1.31341432637509
